id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient,pass.endLocation,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation,possession.endLocation,possession.team,possession.attack,pass,carry.progression,carry.endLocation,groundDuel.opponent,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent,aerialDuel.opponent,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,competition_id,season_id,location
2387592688,5664345,2H,60,57,01:00:57.798,3672.798609,2387592689.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",10.0,83.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,506250,Á. Roldán,RB,True,-5.0,,22.0,"{'id': 745889, 'name': 'O. Vargas', 'position': 'RCMF'}","{'x': 31, 'y': 80}",2387592687.0,4.8071035,['transition_low'],4.0,2.0,"{'x': 4, 'y': 85}","{'x': 37, 'y': 68}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592689,5664345,2H,60,59,01:00:59.759,3674.759655,2387591917.0,,,,,,pass,"['loss', 'progressive_pass', 'short_or_medium_pass']",31.0,80.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,745889,O. Vargas,RCMF,False,-53.0,,10.0,"{'id': 534567, 'name': 'E. Cerrillo', 'position': 'DMF'}","{'x': 37, 'y': 68}",2387592687.0,4.8071035,['transition_low'],4.0,3.0,"{'x': 4, 'y': 85}","{'x': 37, 'y': 68}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387591917,5664345,2H,61,2,01:01:02.769,3677.76935,2387591918.0,,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'recovery', 'short_or_medium_pass', 'shot_assist']",63.0,32.0,7847,Los Angeles Galaxy,4-3-3,8067,Seattle Sounders,4-4-2,534567,E. Cerrillo,DMF,True,77.0,,27.0,"{'id': 419011, 'name': 'M. Yamane', 'position': 'RB'}","{'x': 69, 'y': 70}",2387591917.0,1.8024025,['attack'],2.0,0.0,"{'x': 63, 'y': 32}","{'x': 69, 'y': 70}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0.0019}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387591918,5664345,2H,61,6,01:01:06.374,3681.374155,,,,,,,shot,[],69.0,70.0,7847,Los Angeles Galaxy,4-3-3,8067,Seattle Sounders,4-4-2,419011,M. Yamane,RB,,,,,,,2387591917.0,1.8024025,['attack'],2.0,1.0,"{'x': 63, 'y': 32}","{'x': 69, 'y': 70}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0.0019}",,,,,,,,,,,,,,,,,,,,,,right_foot,False,False,olb,0.001871,,,,869,189518,
2387591919,5664345,2H,61,14,01:01:14.194,3689.194076,,,,,,,game_interruption,['ball_out'],100.0,32.0,7847,Los Angeles Galaxy,4-3-3,8067,Seattle Sounders,4-4-2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592690,5664345,2H,61,23,01:01:23.129,3698.129623,2387592691.0,,,,,,goal_kick,[],0.0,46.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,109401,S. Frei,GK,True,-50.0,,17.0,"{'id': 505292, 'name': 'J. Ragen', 'position': 'LCB'}","{'x': 15, 'y': 26}",2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,0.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592691,5664345,2H,61,25,01:01:25.411,3700.411379,2387592692.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",15.0,26.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,505292,J. Ragen,LCB,True,36.0,,22.0,"{'id': 364046, 'name': 'C. Roldán', 'position': 'LCMF'}","{'x': 32, 'y': 45}",2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,1.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592692,5664345,2H,61,29,01:01:29.818,3704.818229,2387592693.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",32.0,45.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,364046,C. Roldán,LCMF,True,-112.0,,15.0,"{'id': 505292, 'name': 'J. Ragen', 'position': 'LCB'}","{'x': 27, 'y': 24}",2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,2.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592693,5664345,2H,61,32,01:01:32.311,3707.311229,2387592694.0,,,,,,touch,"['progressive_run', 'carry']",27.0,24.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,505292,J. Ragen,LCB,,,,,,,2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,3.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,28.54,"{'x': 57, 'y': 18}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592694,5664345,2H,61,44,01:01:44.651,3719.651982,2387591921.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",57.0,18.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,505292,J. Ragen,LCB,False,-13.0,,10.0,"{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RWF'}","{'x': 66, 'y': 14}",2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,4.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387591921,5664345,2H,61,45,01:01:45.191,3720.191448,2387592695.0,,,,,,touch,[],34.0,86.0,7847,Los Angeles Galaxy,4-3-3,8067,Seattle Sounders,4-4-2,605340,Gabriel Pec,RWF,,,,,,,2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,5.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592695,5664345,2H,61,48,01:01:48.106,3723.10644,2387592696.0,,,,,,pass,"['cross', 'deep_completed_cross', 'lateral_pass', 'loss', 'pass_to_penalty_area', 'progressive_pass']",92.0,13.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,431771,N. Tolo,LB,True,92.0,low,25.0,"{'id': 263170, 'name': 'J. Morris', 'position': 'CF'}","{'x': 91, 'y': 49}",2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,6.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387591922,5664345,2H,61,48,01:01:48.933,3723.93385,2387592696.0,,,,,,interception,"['loss', 'recovery']",3.0,70.0,7847,Los Angeles Galaxy,4-3-3,8067,Seattle Sounders,4-4-2,762180,C. Garcés,RCB,,,,,,,2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,7.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592696,5664345,2H,61,51,01:01:51.415,3726.415997,2387592697.0,,,,,,pass,"['deep_completion', 'key_pass', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass', 'shot_assist', 'touch_in_box']",91.0,49.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,263170,J. Morris,CF,True,112.0,,10.0,"{'id': 11083, 'name': 'A. Rusnák', 'position': 'SS'}","{'x': 88, 'y': 63}",2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,8.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592697,5664345,2H,61,52,01:01:52.202,3727.202763,,,,,,,shot,"['opportunity', 'touch_in_box']",88.0,63.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,11083,A. Rusnák,SS,,,,,,,2387592690.0,28.679757,"['set_piece_attack', 'attack', 'free_kick']",10.0,9.0,"{'x': 0, 'y': 46}","{'x': 88, 'y': 63}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': True, 'withShotOnGoal': True, 'withGoal': False, 'flank': 'left', 'xg': 0.1491}",,,,,,,,,,,,,,,,,,,,,,right_foot,False,True,gb,0.1491,0.1242,2387591924.0,"{'id': 265986, 'name': 'J. McCarthy'}",869,189518,
2387591924,5664345,2H,61,53,01:01:53.553,3728.553295,2387592697.0,,,,,,shot_against,"['save', 'save_with_reflex']",2.0,47.0,7847,Los Angeles Galaxy,4-3-3,8067,Seattle Sounders,4-4-2,265986,J. McCarthy,GK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387591925,5664345,2H,61,59,01:01:59.636,3734.636573,2387592698.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third']",14.0,57.0,7847,Los Angeles Galaxy,4-3-3,8067,Seattle Sounders,4-4-2,265986,J. McCarthy,GK,False,17.0,high,65.0,"{'id': 364046, 'name': 'C. Roldán', 'position': 'LCMF'}","{'x': 73, 'y': 86}",2387591925.0,1.728195,[],1.0,0.0,"{'x': 14, 'y': 57}","{'x': 73, 'y': 86}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '4-3-3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592698,5664345,2H,62,3,01:02:03.092,3738.092963,2387592699.0,,,,,,pass,"['back_pass', 'head_pass', 'recovery', 'counterpressing_recovery', 'carry', 'short_or_medium_pass']",27.0,14.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,364046,C. Roldán,LCMF,True,180.0,high,6.0,"{'id': 364046, 'name': 'C. Roldán', 'position': 'LCMF'}","{'x': 21, 'y': 14}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,0.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,-6.023,"{'x': 21, 'y': 14}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592699,5664345,2H,62,5,01:02:05.470,3740.470247,2387592700.0,,,,,,duel,['aerial_duel'],21.0,14.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,364046,C. Roldán,LCMF,,,,,,,2387592698.0,123.535628,"['attack', 'transition_low']",51.0,1.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,"{'id': 0, 'name': None, 'position': None, 'height': None}",True,173.0,2387593333.0,,,,,,,,,869,189518,
2387593333,5664345,2H,62,5,01:02:05.470,3740.470247,2387592700.0,,,,,,duel,['aerial_duel'],79.0,86.0,7847,Los Angeles Galaxy,4-3-3,8067,Seattle Sounders,4-4-2,0,,,,,,,,,2387592698.0,123.535628,"['attack', 'transition_low']",51.0,2.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,"{'id': 364046, 'name': 'C. Roldán', 'position': 'LCMF', 'height': 173}",False,,2387592699.0,,,,,,,,,869,189518,
2387592700,5664345,2H,62,8,01:02:08.099,3743.099481,2387592701.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",22.0,42.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,505292,J. Ragen,LCB,True,79.0,,21.0,"{'id': 506250, 'name': 'Á. Roldán', 'position': 'RB'}","{'x': 26, 'y': 72}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,3.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592701,5664345,2H,62,10,01:02:10.447,3745.447293,2387592702.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",26.0,72.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,506250,Á. Roldán,RB,True,-87.0,,35.0,"{'id': 364046, 'name': 'C. Roldán', 'position': 'LCMF'}","{'x': 28, 'y': 21}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,4.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592702,5664345,2H,62,14,01:02:14.933,3749.933702,2387592703.0,,,,,,pass,"['forward_pass', 'progressive_pass', 'short_or_medium_pass']",28.0,21.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,364046,C. Roldán,LCMF,True,-13.0,,30.0,"{'id': 823847, 'name': 'G. Minoungou', 'position': 'LW'}","{'x': 56, 'y': 10}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,5.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592703,5664345,2H,62,17,01:02:17.710,3752.710271,2387592704.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",56.0,10.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,823847,G. Minoungou,LW,True,-176.0,,15.0,"{'id': 431771, 'name': 'N. Tolo', 'position': 'LB'}","{'x': 42, 'y': 9}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,6.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592704,5664345,2H,62,22,01:02:22.351,3757.351048,2387592705.0,,,,,,pass,['short_or_medium_pass'],42.0,9.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,431771,N. Tolo,LB,True,101.0,,10.0,"{'id': 364046, 'name': 'C. Roldán', 'position': 'LCMF'}","{'x': 40, 'y': 23}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,7.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592705,5664345,2H,62,30,01:02:30.435,3765.435638,2387592706.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",40.0,23.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,364046,C. Roldán,LCMF,True,120.0,,20.0,"{'id': 505292, 'name': 'J. Ragen', 'position': 'LCB'}","{'x': 30, 'y': 48}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,8.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592706,5664345,2H,62,32,01:02:32.424,3767.424115,2387592707.0,,,,,,pass,"['forward_pass', 'short_or_medium_pass']",30.0,48.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,505292,J. Ragen,LCB,True,0.0,,11.0,"{'id': 745889, 'name': 'O. Vargas', 'position': 'RCMF'}","{'x': 40, 'y': 49}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,9.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592707,5664345,2H,62,33,01:02:33.645,3768.645688,2387592708.0,,,,,,touch,"['progressive_run', 'carry']",40.0,49.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,745889,O. Vargas,RCMF,,,,,,,2387592698.0,123.535628,"['attack', 'transition_low']",51.0,10.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,16.48,"{'x': 56, 'y': 42}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592708,5664345,2H,62,37,01:02:37.358,3772.358222,2387592709.0,,,,,,pass,['short_or_medium_pass'],56.0,42.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,745889,O. Vargas,RCMF,True,-100.0,,10.0,"{'id': 11083, 'name': 'A. Rusnák', 'position': 'SS'}","{'x': 54, 'y': 27}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,11.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592709,5664345,2H,62,39,01:02:39.393,3774.393987,2387592710.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",54.0,27.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,11083,A. Rusnák,SS,True,-122.0,,13.0,"{'id': 431771, 'name': 'N. Tolo', 'position': 'LB'}","{'x': 48, 'y': 11}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,12.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592710,5664345,2H,62,40,01:02:40.771,3775.77114,2387592711.0,,,,,,touch,['carry'],48.0,11.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,431771,N. Tolo,LB,,,,,,,2387592698.0,123.535628,"['attack', 'transition_low']",51.0,13.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,7.485,"{'x': 55, 'y': 14}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592711,5664345,2H,62,41,01:02:41.900,3776.90088,2387592712.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'progressive_pass', 'short_or_medium_pass']",55.0,14.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,431771,N. Tolo,LB,True,8.0,,15.0,"{'id': 745889, 'name': 'O. Vargas', 'position': 'RCMF'}","{'x': 69, 'y': 18}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,14.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592712,5664345,2H,62,43,01:02:43.238,3778.238154,2387592713.0,,,,,,pass,"['back_pass', 'short_or_medium_pass']",69.0,18.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,745889,O. Vargas,RCMF,True,153.0,,12.0,"{'id': 11083, 'name': 'A. Rusnák', 'position': 'SS'}","{'x': 59, 'y': 25}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,15.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592713,5664345,2H,62,46,01:02:46.304,3781.304653,2387592714.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",59.0,25.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,11083,A. Rusnák,SS,True,125.0,,21.0,"{'id': 505292, 'name': 'J. Ragen', 'position': 'LCB'}","{'x': 48, 'y': 50}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,16.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592714,5664345,2H,62,47,01:02:47.682,3782.682113,2387592715.0,,,,,,touch,['carry'],48.0,50.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,505292,J. Ragen,LCB,,,,,,,2387592698.0,123.535628,"['attack', 'transition_low']",51.0,17.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,5.133,"{'x': 53, 'y': 55}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592715,5664345,2H,62,49,01:02:49.197,3784.197611,2387592716.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",53.0,55.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,505292,J. Ragen,LCB,True,63.0,,22.0,"{'id': 340392, 'name': 'Nathan', 'position': 'RCB'}","{'x': 63, 'y': 84}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,18.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592716,5664345,2H,62,52,01:02:52.062,3787.062832,2387592717.0,,,,,,pass,"['forward_pass', 'pass_to_final_third', 'short_or_medium_pass']",63.0,84.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,340392,Nathan,RCB,True,34.0,,14.0,"{'id': 584470, 'name': 'P. de la Vega', 'position': 'RW'}","{'x': 74, 'y': 96}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,19.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2387592717,5664345,2H,62,55,01:02:55.742,3790.742388,2387592718.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",74.0,96.0,8067,Seattle Sounders,4-4-2,7847,Los Angeles Galaxy,4-3-3,584470,P. de la Vega,RW,True,-133.0,,16.0,"{'id': 364046, 'name': 'C. Roldán', 'position': 'LCMF'}","{'x': 64, 'y': 78}",2387592698.0,123.535628,"['attack', 'transition_low']",51.0,20.0,"{'x': 27, 'y': 14}","{'x': 72, 'y': 27}","{'id': 8067, 'name': 'Seattle Sounders', 'formation': '4-4-2'}","{'withShot': False, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'center', 'xg': 0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
